Rainfall,Temperature,Humidity,N,P,K,Crop,Soil_Type,Yield
448.25210271537713,23.615933500555396,59.98884153530089,56.51984436603644,25.171724091930816,13.712364606654447,Maize,Black,4.772871489342097
563.348297466845,26.537033489045506,73.469088888404,46.998179671751906,12.188415855343667,26.76740291557784,Wheat,Loamy,3.0643566552893566
392.1535644479799,29.078686062696484,49.705034919618264,60.193386343041226,7.695319808755411,27.59345304022446,Cotton,Clay,2.03072501111089
746.1186331110885,29.302367441798726,64.64671773688643,47.833759540266676,32.26684248494597,36.28468943590756,Maize,Clay,6.2957912615530445
943.5084511591924,22.08461280715531,62.384686131457464,38.53127130335644,24.384422536693748,30.858237426343674,Wheat,Black,4.280351901772045
1100.4714104192055,24.164391431067944,68.37961883061412,74.08652080670322,24.469101830858676,43.25519566461713,Cotton,Sandy,3.310792480721909
814.8189560839551,26.412899752441497,59.45709606749962,53.335556834198385,36.95863839093785,27.644200744751725,Sugarcane,Black,7.869994304473005
1125.7231091142585,23.756544369082263,63.027911064924986,48.6061663150662,41.73442276632445,34.315505997764696,Cotton,Loamy,3.9430331757183477
523.9797083570218,33.03672788009996,77.3907075716226,20.855433751924963,27.274552786381907,49.207849318362676,Cotton,Red,1.703945878904324
459.32351212896907,27.454874758191256,58.44853644142674,20.675385738046934,26.594012930901386,39.1019025674596,Sugarcane,Loamy,4.911565199842084
788.8904602206762,28.674388930249087,40.90134348891981,44.3907322321278,35.001430331138835,34.27954949973723,Cotton,Sandy,3.4521247000101507
876.8130897878615,28.314406343337062,91.24375856308131,42.182817966523615,16.430644303004247,27.776666696777873,Sugarcane,Black,5.372984972831564
793.4610503811814,30.867369287426627,85.72181118035729,30.788161524875257,32.23153054747697,27.401223239420275,Sugarcane,Clay,4.150990421109264
386.5115799920247,25.905107793518535,45.616059573415725,42.1147404941809,35.51885971822154,24.792640964576627,Sugarcane,Black,4.129991520455965
782.1759920974423,18.515840260220767,75.34561707867792,63.82940392065394,36.80230208417629,28.507917610605208,Wheat,Sandy,3.805848143485629
539.1060998990293,26.998439758763208,57.455378441729856,50.43103711825448,10.63247297497535,44.06799006493178,Maize,Clay,4.683299351941451
933.9345097660077,21.743215531040853,68.9523082299659,22.884872353708925,22.386447301910593,32.33734074449278,Wheat,Loamy,3.3192581612473804
873.3196492193697,22.356916591251217,69.4133619352024,38.32736759285584,21.217367471765336,18.802723167425228,Sugarcane,Red,4.585975920265107
612.024042734529,27.931820093775467,61.48388299525517,27.925502787211588,30.99886954409213,56.2180315167174,Maize,Red,5.433145957918098
697.2266165326613,31.19141535716818,53.24351501620406,34.18450125387158,34.80744579767984,38.839582293741955,Maize,Black,4.69098522196178
588.1572956222096,25.106357883680307,54.64188421525611,33.79576501555536,44.96710407445981,18.116679193841968,Sugarcane,Loamy,5.6030417004010244
787.4641805453656,26.544165062994818,51.257121267781365,32.83531626093992,25.05034519631927,29.697812873110113,Maize,Sandy,4.466537019752915
991.0284641002477,33.51107472317619,52.522666876543326,21.172969420399077,25.02427501690786,36.330636593941016,Maize,Red,3.192934391099673
602.8547907328913,26.203765897442842,63.99232564925967,38.08517977722715,41.49672018878747,55.45510511956853,Wheat,Loamy,7.077375695353291
900.8093031035689,38.008415570901974,54.26360016333872,31.59088544729035,32.96576938530305,21.70265050089357,Maize,Black,3.3779127032866745
641.4254335475312,16.19618620422091,87.30869233003891,70.79458036752494,32.88728003009836,51.79383712366811,Rice,Black,7.046640202734257
778.5939280090885,28.766708105522664,56.29920137944936,56.331544813250076,18.42883381286729,27.456148339105155,Rice,Black,5.815743665272832
592.9515355161252,26.90579192441389,68.59106750803066,34.35548912612506,16.668716452221936,31.6698365736772,Rice,Loamy,3.670583711907672
689.2701389305636,31.448763770413727,72.495276654544,40.282285746108975,14.48487750941071,22.564289031514758,Sugarcane,Red,3.591061237109236
560.4244214822303,28.36590675634979,72.08003406378911,22.425184790236575,36.620518347584735,32.55846630703634,Rice,Loamy,4.566687107570617
1192.945026583278,24.307720080081133,66.13932901874131,65.43584316716297,41.88596823087008,34.56092030788483,Wheat,Clay,4.613317440085864
807.0527103943457,18.878508818553172,76.14023627539584,68.45933042159668,48.493621413863806,42.915799976988446,Sugarcane,Loamy,9.368505733118353
660.0548984014829,23.954883713569874,72.23373429020985,42.35040592369787,38.431053323232405,48.08220165224536,Sugarcane,Sandy,6.8923312156428835
842.7959821468444,20.7473977289535,46.43506366509053,55.35295966278017,41.628385775349855,26.022847224540236,Sugarcane,Black,7.592659854683041
777.5343900618341,22.097382750976386,78.03734096583909,42.62930168400886,24.199836673463153,11.392099229288064,Maize,Red,3.7220894596294833
755.8060800933554,27.94289202210305,78.30936255900113,19.94911841686104,18.435841832561433,34.74506264868509,Maize,Clay,3.7684431073355373
922.833340008685,33.34952252175703,53.550708437321276,33.82264946554514,38.50079332417553,38.52245035962369,Maize,Black,5.166648471627839
951.501542009461,26.973357649114906,65.56906753171403,41.978919501579355,34.17680752239401,37.9930122522205,Cotton,Loamy,3.8203266397380578
693.8997704778945,19.020584689824076,75.24993489216604,33.181784218848335,31.074443743408924,31.079921029891473,Wheat,Sandy,3.0061102744772605
684.836351871064,27.223013341100703,61.86029270630958,36.72020083847446,33.8737148063299,36.49702519596721,Sugarcane,Loamy,7.6722903589990255
744.9896605696712,30.983157433228257,81.09467071649019,38.62900663736328,33.23185482458206,53.18533770022697,Sugarcane,Black,6.3683539408072125
339.61576705288303,21.95108547840309,100.45808741929042,38.78682253201808,42.83816859853562,39.580810027550115,Maize,Clay,4.179529478984953
496.96178756028957,24.32991416663541,53.210209510475266,40.783877357462245,42.94985584816956,30.519578899962987,Sugarcane,Red,5.26878662727995
1073.374853488905,25.073440973645987,44.28433095269338,24.090924004050986,35.44220352340347,28.997626194848053,Sugarcane,Black,4.736005325502892
1128.9935427002567,21.075508434588798,69.55727893407314,29.244757763080955,38.45802872562928,32.96177170786723,Rice,Clay,4.178829278141866
750.1927920887243,28.241402169219295,75.82343757689215,20.73123601450046,35.14062552424776,54.64087954196768,Sugarcane,Black,7.786102843484935
915.3113926111532,24.395259256961094,61.53700439232846,54.667233245293005,25.388302679653812,32.80039148568563,Cotton,Sandy,3.422060081145309
862.2500309087072,27.097662219535138,86.79890994981551,8.41529587239513,37.5656467491314,34.7624678657515,Maize,Loamy,5.2358378772702485
1415.7761616910475,20.562539110989498,44.92091300415127,57.303855149753886,16.055049311407384,29.212237148764366,Wheat,Red,1.9504371429826983
1023.9149822869153,22.812708498382946,75.39377934547417,60.79524095894265,40.53891552295883,48.18780028930358,Wheat,Clay,4.960312484060918
774.4164817038467,28.611906789138857,55.9120876886166,35.46729119526068,18.05477060233965,58.5180470569361,Rice,Red,4.89826015627772
608.8919118799149,23.135834239541165,90.79066859310944,0.9529436825905222,32.85803286794733,40.40735659317666,Wheat,Red,3.003332647281323
478.7107359484855,33.63481925616703,94.88773029752177,34.580341570490646,21.54846041573841,35.993274845425105,Wheat,Red,2.6020210093849068
840.6927271734446,23.001819071926988,53.500151183249784,39.037237580667714,35.533889830744265,35.44139399809082,Maize,Clay,6.153413457117186
648.7298509431394,26.12342362875943,56.7566429613713,24.841026701066298,29.66074774072091,6.388318534571052,Maize,Clay,2.487119411356184
515.5492580804652,29.662954159365448,77.89381830469702,32.27172409287636,14.052440418366675,43.94181037141781,Cotton,Red,2.0746972013622385
670.6854231514947,17.908171335334842,59.19304025315728,62.95292798295027,34.20699631018479,36.60999699195012,Rice,Loamy,6.631244130752545
583.6903992771211,16.19595594009612,64.31883173101643,49.97390743452611,24.220792231672895,40.1401046079287,Wheat,Black,2.9752847328618377
1137.428327014513,17.371718427149524,65.38082630813615,26.1315382843285,38.81146720813369,26.462453670995544,Cotton,Red,2.1173353319022543
976.3279513898901,31.31292051713591,36.204902657035156,16.03601245606852,30.013256887344074,30.3865174522749,Rice,Sandy,3.014841201799121
798.4054717366765,22.240709270537767,64.79243380858644,35.094740235853436,33.95420985388038,30.067700761961923,Wheat,Red,3.7202664514308554
1095.988827778005,37.79099642834126,54.654083389037396,36.798148309743425,20.42431044984788,47.259475808876466,Wheat,Clay,2.394572827201672
815.4736615295236,22.178762006713058,57.60315766400342,47.44298781044974,24.106677685726382,30.45488196076288,Maize,Black,5.73985760993147
627.7431597343473,25.922756515985185,86.65448005203221,31.970249311485116,25.413613638989155,59.991923865317574,Sugarcane,Sandy,6.712513964409849
1104.6248154539314,32.71054976283938,46.152396585811154,47.67249363042792,38.56702480242556,40.170349028180446,Rice,Black,4.9669528888878745
907.7820087369317,35.03046444079561,77.19807780121965,69.02731060090343,46.77377087805489,19.69180808005122,Wheat,Black,4.891330696916406
592.5507691347087,35.30751788318199,60.81555604502287,52.23251533666394,21.948282482571237,33.45744448097652,Rice,Sandy,2.8455598388597454
761.9322643832784,31.041831152965713,60.80359747256249,39.27867239003841,40.7684814465768,27.179898534123012,Cotton,Red,3.161878095791881
624.8763493230485,30.120312629057313,76.85557844077567,37.25274293420058,8.30322582274298,8.667410362159707,Cotton,Red,1.5814733511617116
523.4400538071328,27.962634746005914,70.10076941853336,34.64990298730193,18.058105989077106,54.193651281365476,Sugarcane,Red,4.753597583017374
985.2355095063283,28.89180538083319,73.55919495829296,57.70961368678217,20.41221543813225,43.437710506640045,Wheat,Loamy,5.879265014633621
1181.8833280940262,22.244071418357333,79.52276990799291,30.590298310730457,16.474913105592776,41.39848781479175,Maize,Red,3.6943626064575392
520.2864852361718,20.909005582888465,60.030374252250155,40.678340634999735,14.1641161021242,36.98484392359645,Wheat,Sandy,2.536232299158529
912.5938473381142,24.98312771294524,55.81644898238375,40.76796852821628,34.129989121377974,18.415789175690747,Rice,Loamy,5.425555143379464
669.8714861756346,24.149076887375358,48.72274210163303,32.47323710782702,27.859323022721387,29.196594325334758,Cotton,Red,3.026325483941424
702.5749232470608,22.733859753363625,52.61884205031567,19.413016781738488,33.794053976051096,45.101369297408155,Rice,Loamy,5.5170657260783225
681.5212151522262,28.481937237283578,109.23641637963088,44.84461755426502,36.90472686121513,22.385359642609966,Sugarcane,Sandy,5.929522006421916
627.2018460640368,29.776526042852552,83.67019371105181,39.08494042216925,32.65616993172534,4.618768204990236,Cotton,Red,1.7715205343121485
809.7043255889654,25.442034431459238,44.733884506879676,47.50360704154855,36.57763176150374,32.27472790662889,Maize,Clay,6.655485264150648
633.8099767177924,32.38765040527631,45.16313064884645,31.995995403412497,29.304677137577308,33.298909351669536,Cotton,Sandy,2.224024427385862
854.0913651559678,19.291554429332475,72.22799092577738,58.31231948219572,18.130066116942555,36.62676099697651,Wheat,Black,4.351690683126618
789.9523781101726,24.03170270360141,73.2089719606695,26.84839328182233,40.57814180820796,43.74222372217444,Wheat,Black,4.908094579820049
752.2103906267181,21.415888396985977,73.23325752976046,65.68060426026838,24.10887867218873,42.6512697467745,Cotton,Sandy,3.529093955333158
618.4872675916804,15.6673169146347,61.175663096694535,13.785452352576076,20.64403701237574,38.10523766292706,Sugarcane,Black,3.866793519812554
684.6457338863335,24.586596570786504,63.118186099956496,46.52155096835337,28.220821241956017,49.34637665704051,Wheat,Sandy,3.849681704261973
951.0782451651512,24.39126245808358,69.91819286239036,47.131460237899354,20.87189080703487,16.772362630240224,Wheat,Clay,3.5636343407507507
900.1834375248761,32.567248716210656,66.28839509439996,28.066643980886766,25.825696180105677,41.054981773728684,Maize,Sandy,3.6573924534948543
604.4889510402897,28.154058422773886,31.71049440878697,46.36590906791519,33.440539215634665,42.518460360043306,Cotton,Red,3.624023302997106
819.8664610858452,19.879065878353977,61.553005541372094,59.19278004640238,33.48341739246127,20.125252567037126,Wheat,Red,3.697838502504317
950.2774246743578,34.27046283167094,52.2289034860953,6.747717409689031,21.021699335743705,16.96555269581133,Sugarcane,Loamy,2.620200396291311
466.11894377572565,31.105168477626766,67.62817128362768,47.54117211236222,25.122946270512553,26.048694482292785,Rice,Black,3.7001736121993445
908.672038475987,27.91048851734308,109.77888503905115,2.6009376950488345,40.743330047702436,27.061502689816496,Cotton,Black,2.742195261698165
667.4752482108306,23.86757950575084,70.51222498211456,25.51502794715188,34.96400117733941,44.04103356202917,Maize,Sandy,4.677855102543247
914.1197337186319,20.202803816382602,60.297054707414034,64.43749547351418,50.750650393485415,27.62553459570686,Wheat,Black,5.970340836237947
647.3481686914967,23.138966119644735,78.82702252965878,31.273269499119188,41.80128173741528,24.723817780625552,Sugarcane,Red,5.001993941212598
439.0235798670962,30.44374309852093,72.24031830813819,22.39180053386541,41.44293068559939,27.660395159665292,Cotton,Clay,2.0130629694375677
474.49151242336745,34.42293152967304,71.30141735677762,37.03093406522977,16.12131449544198,48.42358800985054,Sugarcane,Sandy,3.8380684295307446
809.6169893322764,32.71621764136094,74.10275889823507,71.01859507245328,37.63860351633423,35.15652049252343,Sugarcane,Black,7.29119680254017
851.9445003442963,22.55575289106863,95.84815347244312,12.524766291909607,29.468931983030892,32.84898769571706,Maize,Red,4.086370354489484
619.1366749791183,19.401912833554945,48.03667347011127,24.230351325409835,24.490181964617506,33.679934015587385,Cotton,Loamy,2.316283493668023
927.7184917554748,25.70443123455602,72.10448115217181,62.461475247694395,31.680153405325285,50.50472401191827,Wheat,Black,5.6697450945670465
467.695987546208,16.157803172185744,51.10428305027692,67.86553515306599,39.45211534611484,26.0099392807611,Maize,Clay,5.12824527124366
786.7840402705367,26.615838570923906,73.33268969513372,38.44853163564574,35.008315910042114,50.78609949128125,Wheat,Clay,4.328116202668524
557.7967600475087,24.261987068506656,51.21970232770858,21.414209462100363,21.2152619865794,37.52595558705804,Rice,Black,3.7808240336917667
669.6327784395681,22.66981749065879,58.73949779592373,71.43765252713739,37.424589135926205,33.07496741629583,Sugarcane,Black,9.490513097508101
809.4797342632828,17.02648466366602,60.57365128643141,63.91663587623795,23.62412457924036,65.01080597521138,Rice,Red,5.730510888049917
627.9173269432096,27.568000532848583,79.63725079017064,50.18420481643349,32.16683118964286,22.332326122416845,Sugarcane,Black,6.683178397010778
723.088891154035,22.336495801690443,78.7768166591362,27.8139647659387,26.966499325228657,30.75577088519593,Maize,Loamy,5.434925640257492
1001.2585618428881,19.15041582144856,46.31423935330423,39.26455988742945,27.811337482643744,20.210825130032,Wheat,Red,2.553449894239063
684.6216260953703,10.638688933591753,65.82401166499773,37.59459878432754,37.662429750405096,46.429543646434034,Wheat,Sandy,3.252637295860178
967.1384224130284,24.862425474746818,54.35630217876241,44.962769569233664,19.59806280184102,55.27026720382015,Maize,Loamy,7.695598109232549
574.0586290684764,33.86125798334872,46.12242633986998,61.76502157197004,49.45195074276933,55.03907337685567,Cotton,Red,3.690836411172704
905.9608355830566,33.30629607273935,61.74474424363444,53.191255617061046,11.789139307055038,49.68738503775206,Rice,Red,4.323284447948028
1088.31372413158,22.714518717068643,60.3727581731627,23.839358845228627,24.02332316745143,32.628554386448414,Rice,Clay,3.0260604979811534
305.67109997454213,21.988939698191096,101.40074729518284,60.64744675029307,33.70211889941741,30.61710827012184,Wheat,Red,3.0230308686253524
640.6209489059047,27.34387128037512,71.49439738041045,44.69698210019733,35.8431416643531,14.94596273007122,Wheat,Loamy,4.689992717073177
915.414425436108,20.008072804058543,44.33573748868644,50.305986937883745,28.995242794282948,59.43048242218151,Wheat,Black,5.7383654824850385
759.3909227914014,26.50895949909733,56.52838993743587,61.99811288917904,29.426092969984577,40.62773693778161,Maize,Loamy,8.047434075593614
874.2291746742618,28.830401391923452,80.32074943144097,23.326296257296733,34.10550085327617,29.096517141566203,Cotton,Sandy,2.7128117774832
679.2029626568359,31.13466611942154,96.32664159304888,39.462616319403054,27.689305225423197,50.93668266784361,Rice,Red,4.396094870329427
817.31795749458,24.499229617600236,41.210250316430624,32.028181729611774,43.93181257934906,23.326825798879987,Sugarcane,Red,5.928550127019054
768.864552921584,23.98163124911517,36.80113422291433,16.48210861951816,38.39349114231602,39.879464410672085,Maize,Red,4.531597159726072
1033.5564123319614,20.610087066217194,93.06447763057673,45.2006496640738,38.728243510056345,32.92845038850999,Rice,Red,4.096204677152092
850.8841686602426,20.8655982298007,70.84421266056356,77.67334827376635,20.33843276629583,42.66412567856361,Cotton,Clay,5.114693509529086
867.5205324150404,23.867605540492367,51.9756090218545,12.398833832413708,29.20611575594297,34.23711752976654,Maize,Clay,3.400081090417036
717.6246067755065,26.83682753408089,73.01943629183653,39.51579083425794,26.995340512792964,17.58886530666531,Rice,Black,4.246123145862555
702.4787551855013,29.567923131166246,25.463783914746834,49.6081440261216,19.943986243105343,35.90691647204046,Maize,Red,5.241504540138418
713.4883624360758,20.984105246598276,65.05063259895742,41.84617302484272,33.60164183945767,47.58636970250434,Rice,Sandy,5.557751172996418
878.8904284756594,32.46344284479761,69.91731759264628,38.303079212263896,24.623542422201837,34.64940312975218,Rice,Black,4.367066237678749
715.8031038359475,23.644381994787157,78.86405209306744,20.511754548312638,36.55403829850237,44.301381459069034,Cotton,Red,3.74412417939275
857.9549713792826,24.89316352825782,49.791560715611936,43.49180114410245,19.29808437105668,22.453646171911362,Sugarcane,Clay,5.028186246414549
1215.0801597290879,21.263941604260882,66.28530742105039,28.648540344761106,47.19040612841821,34.684870480761774,Cotton,Sandy,1.57633714517279
974.2249406863384,12.878798698635292,51.11863060910619,7.151174425321699,21.03667341407938,27.50587453893707,Rice,Black,2.3160003114118313
734.7952935664317,29.42022698180525,68.83075633511476,57.91888330770596,32.19302337200436,43.96377008125651,Maize,Sandy,6.116001296883808
1040.242784432789,28.684219485462165,51.56980516455464,54.37578729763064,37.918593103880674,35.37789874714395,Cotton,Red,3.1815322168612323
718.3849253956897,23.593362214408934,58.87848741259669,40.7749146527662,24.29359569799887,43.28088411603935,Sugarcane,Loamy,7.428398400724036
392.3750929644292,25.33495358612436,50.062769078146566,43.43612032308554,38.52468643432951,48.05252511389439,Rice,Sandy,3.4787894150005347
598.3827378165192,27.579696088520496,74.76704362735485,56.114770190733424,17.708164021995838,43.29942290145666,Cotton,Sandy,2.894076267833921
425.84161579482884,17.187270715567287,77.87676674984998,43.36509485167124,44.521176991825605,38.27742121152373,Cotton,Clay,2.3459715212662116
729.6973031917382,22.354736613268525,61.480691450638794,53.56026332141972,30.141492649657582,23.021452897863135,Cotton,Red,3.5023492168808072
803.6836758379103,28.971323398109135,65.57356992440043,35.53776698689225,24.035885920311202,34.966566671997185,Cotton,Sandy,2.4520862795468172
1135.2874624550566,18.728552884153753,43.27112878049684,59.6797560786092,27.008182275725655,28.602915175810004,Maize,Red,3.489528860271393
865.3854747528326,26.467789660833148,60.50485027989819,44.81178588899026,38.089192693927195,30.87123251954928,Sugarcane,Clay,6.784267950663018
756.1798942382271,18.217090976882975,64.24693074437383,42.91077915408811,24.155447081495616,30.50559019099699,Sugarcane,Red,3.9775377295954373
965.8811162366978,27.332149912167633,104.31189636544963,20.94908366931952,22.506423105772225,23.240893102613065,Rice,Clay,3.3462638371517066
357.772938198423,24.821792588512583,48.320494613387545,44.30433781452563,27.784634024162617,11.511936930392121,Wheat,Clay,1.0795288933307985
847.1229116217132,16.924340920472453,86.96265858128656,27.52067623758323,18.23037887230032,26.9822834200668,Maize,Black,3.0610722337730683
954.1730387773933,30.823696772285857,79.95288160198712,30.42575910207259,48.205439079418156,37.32055342308991,Rice,Red,4.755335093593164
504.2827508440317,21.327042116009753,69.20954606735205,27.769365575258185,24.336054087852766,18.821875454870117,Rice,Loamy,3.1644673012544646
1028.750808641386,20.948737814928094,91.379307262927,24.006476021511624,38.31616786180403,35.188186837659494,Cotton,Black,2.6782389625752296
867.6992814988828,26.002845986154714,70.58158208910294,71.87157104525443,32.09470083647773,57.80322109173157,Wheat,Clay,6.788171437988296
716.9424172198397,30.743186747143575,70.83738793501894,59.97008592982605,20.15465949518032,47.27667866302687,Wheat,Loamy,4.715508287021036
926.556373221257,19.920890905108017,64.20319020473681,68.80551253216392,29.940452907872707,54.72249810944635,Maize,Sandy,6.046713970650644
1254.1385715608792,25.30839924923986,83.35353323627942,21.656574706666543,37.84002779310748,39.69353452319272,Wheat,Sandy,2.4144193982252746
836.373251011699,27.144082501652864,81.44703850716326,41.068806248663385,28.117386649136936,49.01011787583735,Rice,Black,6.3219166510045595
849.6441172600672,28.46552803631572,55.614840687556814,20.597385621938564,41.93112945851028,26.31242323438655,Wheat,Loamy,3.7882521918317
708.1278200919512,25.882207776386124,45.211292081018485,29.56457684204404,40.21515392781864,27.26791679573619,Wheat,Red,3.469736743653067
630.0311261070417,23.164860804583387,61.955290439065145,26.228095248751377,39.1891485465833,2.130317526350325,Sugarcane,Loamy,5.6288761042684055
966.0671633088491,20.862048896756402,52.99942153403531,58.59376009662343,25.40343227727003,49.23374568850759,Rice,Black,6.817090498638355
628.7832348182266,25.430719415231874,64.04713138076967,34.0565548284736,19.20157552218513,53.48388775783863,Wheat,Red,4.9115335339146
814.3132474438785,19.639304940071966,83.56157202026209,56.02569000541025,23.864123946372054,28.36187305583276,Wheat,Red,3.8446761417033595
704.4685106469767,10.393247582526964,58.14047517369815,49.061813343827765,31.962409406667206,31.95257952323318,Cotton,Sandy,2.7912437052531964
895.7959651492783,27.182799020788337,64.35764928032637,74.55458128157184,35.45786713532355,25.95365463570846,Wheat,Loamy,6.5502794988089885
866.7324210573896,29.519674205430977,65.87034102212593,17.80833665290414,8.284285952395525,39.591842617729895,Wheat,Red,2.3316025751522416
1007.5079888515799,13.185337822290808,77.72646323307927,58.88849859680198,29.918867983882496,48.49919054363889,Sugarcane,Black,6.090333342617569
697.9967202290507,19.95134647645031,31.29665999023092,57.19661305601092,31.580892253231845,14.086736313427508,Rice,Sandy,3.392808295903196
746.0250129413257,28.095771305025988,55.89949557852055,25.399317429594483,27.224557436844485,39.91326236770703,Maize,Red,4.506533312427263
604.2472568435385,35.2874773485585,68.16925538419208,55.107000047097394,42.91273839015879,31.679938739370254,Rice,Loamy,5.642609670937887
711.1413479847777,25.10396853837704,83.00118434640292,45.042174445393435,34.21780074250871,36.36073270360027,Cotton,Sandy,2.87184631948577
875.4600986089704,21.35998529385433,57.621463287406925,36.587856100698886,43.10191908080897,40.50792802009149,Rice,Loamy,7.244458526164414
951.3977233290703,24.0855177944758,36.85170940937189,27.640967695420006,27.840394796497677,32.741570734726146,Wheat,Loamy,3.708660866136289
615.5669351644749,31.874382095740923,74.29567168949204,29.21335822826221,39.37477492506925,33.756957759130636,Cotton,Loamy,3.44918315378946
973.921184021132,21.770179104377323,55.46956416761556,70.74718143678889,46.350663945275194,32.43349798934433,Rice,Sandy,5.826841834530622
1071.1275717609901,21.00403996674873,47.155000113644576,40.01024228436224,43.116934492726614,46.643794421459376,Cotton,Red,3.443547238567267
882.6869806447402,22.58628238908984,55.63481915430164,51.73195002297189,19.07858406571267,40.02511952152996,Maize,Clay,5.6435441443109315
1175.3591625116132,20.233356958706437,62.232119635162256,28.136509274986704,27.463239224576192,37.64700245284833,Rice,Red,3.904337631670731
645.2421601792854,25.613351579973976,55.92883003192681,28.302205806675417,26.548352945502035,19.74857934689261,Wheat,Sandy,2.5591149441868346
551.0690593377166,33.1233922923478,31.916509143513963,56.229772138749134,34.89254535076328,30.45704308144215,Cotton,Clay,2.023252171781179
444.25595021914427,26.615396365580146,78.45599295330697,19.756356826727018,36.86353555014533,45.78402992407009,Sugarcane,Clay,5.01258326813065
1099.2088622978367,23.738232489368563,84.12312561918083,33.77179348142093,21.61107325974264,35.45235887748707,Cotton,Clay,2.445948125996755
930.8731312708115,23.54094365542228,74.77282987009258,40.51041116608348,30.678385139169375,42.91437763506966,Sugarcane,Black,7.415908092651136
788.883065817909,17.184045956516716,47.93471494362775,41.67058902760078,9.800726678438636,56.1981416039316,Wheat,Sandy,3.3121737214556854
855.993725263964,29.415548885735795,61.97762699078723,37.313600724757656,44.419450058018896,47.4632728305058,Maize,Black,7.146812983961237
574.9021905403247,24.61081401493599,64.90218027155812,45.937296716438844,24.876257593233063,36.117900052396905,Sugarcane,Clay,4.914086042158726
1289.1503959233653,24.09760043204687,73.98191584342865,50.39283633726717,30.55863939844497,28.868129957651277,Maize,Black,3.3277763695746065
825.8442363950455,40.965537839224304,75.02510733077122,51.01956318188995,26.90350286011939,4.357404847329221,Cotton,Black,2.19125058263796
821.8789589209786,26.49376454182843,53.987393018322564,25.212942869982598,41.46027575013415,32.97938093032577,Wheat,Sandy,3.3943140631032653
945.1533247797383,21.24104474952408,66.22993334620341,35.73767353106804,1.6249355860262114,31.087850050197808,Sugarcane,Loamy,5.6009854368455585
896.2018463473427,22.868212018972283,71.85920606922862,57.921442928154065,29.83389657674091,39.68439433274451,Cotton,Black,4.817551469748986
844.7768048558263,30.742228545983775,86.83733483220149,53.419707813608085,28.94181242502302,33.15313727630375,Rice,Black,5.146343633903304
641.9051089109377,25.56635205268882,75.56759809737085,19.40710822778404,25.463636124083173,31.155379286758468,Cotton,Clay,2.542311350090223
894.2936714271991,17.808610108413166,76.83585031063278,45.27219850528302,47.262265456356324,13.64721283391335,Maize,Clay,4.56230389730932
1176.4048992950068,29.59614467287602,66.25739941894041,10.326621259377845,21.126705411442288,23.720386050199203,Wheat,Clay,1.9122326833565566
1069.0840092309954,21.65927957230503,86.15688717805256,40.704023530905545,37.71796177235661,40.71981248960669,Wheat,Red,3.784081176730477
1118.6373253278794,34.366488881087726,71.14644193939246,68.46650525118966,33.56252788706084,55.59089157359233,Cotton,Black,3.7570851358843598
697.756864713763,30.400240328573243,52.08368134739644,25.781609240965206,42.615192525355155,33.82969539505252,Rice,Clay,3.3470069812689167
602.0790359482838,22.763390521706246,86.05054955187786,27.485154317626268,23.328109152224947,38.93373288288948,Maize,Sandy,4.047419653093433
774.8426159800704,31.405081808675565,75.46854908808541,51.460446723592895,22.67031100876241,46.42973788343366,Cotton,Red,2.8965914024987125
811.1449824577389,25.339277552637018,58.354339683072766,16.85797727185531,40.960699074773984,25.269272765597,Cotton,Loamy,2.933979544269382
1018.8383036941897,29.263868375611096,57.80760548901135,30.508674551724415,34.253213083301105,39.4017685194253,Wheat,Black,3.6143116375379245
461.5070740570361,27.423664086472375,69.44863317711143,48.94661706372629,14.550626533232414,26.114118724014098,Maize,Black,4.318984893080946
1105.9100638921227,20.768216725045633,71.94777192901377,30.485712284658952,24.606949855367297,45.37789326189214,Rice,Sandy,3.811047617609359
768.3984202842021,21.78225083841269,67.95938398446809,36.46045019183543,33.86382653848061,36.816836575420794,Wheat,Loamy,5.181116642864145
714.623786010516,30.149804087905807,69.66963010164328,51.16278565472552,38.37764221546589,38.58142176777728,Cotton,Loamy,4.207835282733464
597.5791249479665,23.326123339467294,90.49936061864571,46.32319125304842,23.20769346807045,25.60881683097693,Wheat,Red,3.210662052902611
469.02866562684613,22.981757683790015,81.07314728352328,44.00227594443103,0.8574401018305906,43.48438831532942,Wheat,Black,3.116979310267399
964.6341167923829,20.224387103253235,67.85953386897536,34.91316581094942,35.23223185737033,60.01655505477219,Sugarcane,Clay,7.8892122305023085
814.6635934376808,27.117995327967307,79.11965871151224,45.55091672903433,17.796793100560244,22.905059654861525,Wheat,Sandy,2.5501369605389113
542.0078200517892,35.31262459621573,49.512141447086904,38.14400979850365,9.826612018775887,30.922891908229715,Wheat,Sandy,1.8018148154722433
540.9842455872767,19.662335428728635,70.96890574920214,46.86708414888677,1.6767407501585936,37.7792896900171,Maize,Sandy,2.5763917130285936
732.8430601419743,25.12109728336379,92.13959524599665,32.54601962323033,38.139808601977414,44.4368745439498,Wheat,Sandy,4.562371167387044
1133.8043050578785,32.061102777077146,61.729311569114394,37.26146538430688,31.286174504049665,28.285444576526373,Rice,Clay,3.2385181244823102
748.081729727279,24.601793043771423,52.28549107071373,25.15063311171979,27.743436192877482,1.0036365182871236,Cotton,Clay,1.3071430961231032
499.3714093763788,27.26185898124867,55.21866667110409,39.474885849906464,43.89024362962762,51.310273929968304,Maize,Red,5.667071207386939
